,COUNTYFP20,VAP,APAMINVAP,PRES20D,PRES20R,OVAP,TOT_VOTES,factor,APAMINVAP_pct,OVAP_pct,PRES20None,PRES20D_pct,PRES20R_pct,PRES20None_pct
1574,003,1574,51,514,284,1523,1574,1.0,0.032401524777636595,0.9675984752223634,776,0.32655654383735705,0.18043202033036848,0.49301143583227447
1575,003,3307,99,754,326,3208,3307,1.0,0.029936498336861204,0.9700635016631388,2227,0.22800120955548836,0.09857877230117931,0.6734200181433323
1576,003,1382,43,428,303,1339,1382,1.0,0.031114327062228653,0.9688856729377714,651,0.3096960926193922,0.21924746743849494,0.4710564399421129
1577,003,1484,62,534,390,1422,1484,1.0,0.04177897574123989,0.9582210242587601,560,0.35983827493261455,0.2628032345013477,0.37735849056603776
1578,003,1121,49,299,531,1072,1121,1.0,0.043710972346119537,0.9562890276538805,291,0.26672613737734163,0.47368421052631576,0.25958965209634255
1579,003,844,36,242,267,808,844,1.0,0.04265402843601896,0.957345971563981,335,0.28672985781990523,0.31635071090047395,0.39691943127962087
1580,003,2360,101,825,607,2259,2360,1.0,0.042796610169491524,0.9572033898305085,928,0.3495762711864407,0.2572033898305085,0.39322033898305087
1581,003,2394,54,825,259,2340,2394,1.0,0.022556390977443608,0.9774436090225563,1310,0.34461152882205515,0.10818713450292397,0.5472013366750209
1582,003,1350,36,625,48,1314,1350,1.0,0.02666666666666667,0.9733333333333334,677,0.46296296296296297,0.035555555555555556,0.5014814814814815
1583,003,1280,30,384,396,1250,1280,1.0,0.0234375,0.9765625,500,0.3,0.309375,0.390625
1584,003,1775,73,534,401,1702,1775,1.0,0.04112676056338028,0.9588732394366197,840,0.3008450704225352,0.2259154929577465,0.4732394366197183
1585,003,28,9,13,14,19,28,2.076923076923077,0.32142857142857145,0.6785714285714286,1,0.4642857142857143,0.5,0.03571428571428571
1586,003,1413,12,454,509,1401,1413,1.0,0.008492569002123142,0.9915074309978769,450,0.3213021939136589,0.3602264685067233,0.3184713375796178
1588,003,687,15,160,215,672,687,1.0,0.021834061135371178,0.9781659388646288,312,0.2328966521106259,0.3129548762736536,0.45414847161572053
1589,003,1940,50,699,499,1890,1940,1.0,0.02577319587628866,0.9742268041237113,742,0.36030927835051546,0.2572164948453608,0.3824742268041237
1595,029,40,0,2,20,40,40,1.0,0.0,1.0,18,0.05,0.5,0.45
1596,029,7,1,0,0,6,7,1.0,0.14285714285714285,0.8571428571428571,7,0.0,0.0,1.0
1599,029,51,1,3,8,50,51,1.0,0.0196078431372549,0.9803921568627451,40,0.058823529411764705,0.1568627450980392,0.7843137254901961
1600,029,624,35,128,312,589,624,1.0,0.05608974358974359,0.9439102564102564,184,0.20512820512820512,0.5,0.2948717948717949
1601,029,1103,56,299,700,1047,1103,1.0,0.050770625566636446,0.9492293744333635,104,0.27107887579329104,0.6346328195829556,0.0942883046237534
1605,029,868,33,243,377,835,868,1.0,0.038018433179723504,0.9619815668202765,248,0.2799539170506912,0.434331797235023,0.2857142857142857
1606,029,384,24,127,240,360,384,1.0,0.0625,0.9375,17,0.3307291666666667,0.625,0.044270833333333336
1607,029,399,20,98,244,379,399,1.0,0.05012531328320802,0.949874686716792,57,0.24561403508771928,0.6115288220551378,0.14285714285714285
1609,029,9,0,0,0,9,9,1.0,0.0,1.0,9,0.0,0.0,1.0
1611,003,1815,36,507,563,1779,1815,1.0,0.019834710743801654,0.9801652892561984,745,0.2793388429752066,0.31019283746556475,0.41046831955922863
1612,003,1952,55,620,891,1897,1952,1.0,0.02817622950819672,0.9718237704918032,441,0.3176229508196721,0.45645491803278687,0.22592213114754098
1613,003,943,29,245,401,914,943,1.0,0.030752916224814422,0.9692470837751855,297,0.2598091198303287,0.4252386002120891,0.3149522799575822
1614,003,2565,60,761,567,2505,2565,1.0,0.023391812865497075,0.9766081871345029,1237,0.29668615984405455,0.22105263157894736,0.48226120857699806
1615,003,1338,28,462,536,1310,1338,1.0,0.02092675635276532,0.9790732436472347,340,0.3452914798206278,0.40059790732436473,0.25411061285500747
1616,023,855,38,133,256,817,855,1.0,0.044444444444444446,0.9555555555555556,466,0.15555555555555556,0.2994152046783626,0.5450292397660819
1617,023,729,34,100,278,695,729,1.0,0.04663923182441701,0.953360768175583,351,0.13717421124828533,0.3813443072702332,0.48148148148148145
1619,023,117,93,53,24,24,117,1.0,0.7948717948717948,0.20512820512820512,40,0.452991452991453,0.20512820512820512,0.3418803418803419
1620,023,22,0,5,17,22,22,1.5714285714285714,0.0,1.0,0,0.22727272727272727,0.7727272727272727,0.0
1621,023,75,10,5,50,65,75,1.0,0.13333333333333333,0.8666666666666667,20,0.06666666666666667,0.6666666666666666,0.26666666666666666
1622,023,40,23,13,6,17,40,1.0,0.575,0.425,21,0.325,0.15,0.525
1623,023,157,10,17,56,147,157,1.0,0.06369426751592357,0.9363057324840764,84,0.10828025477707007,0.35668789808917195,0.535031847133758
1624,023,644,30,95,316,614,644,1.0,0.046583850931677016,0.953416149068323,233,0.14751552795031056,0.4906832298136646,0.36180124223602483
1625,023,1994,65,336,813,1929,1994,1.0,0.03259779338014042,0.9674022066198595,845,0.16850551654964896,0.40772316950852555,0.4237713139418255
1626,023,2854,86,394,996,2768,2854,1.0,0.030133146461107218,0.9698668535388928,1464,0.13805185704274703,0.34898388227049754,0.5129642606867554
1627,023,2002,67,339,1009,1935,2002,1.0,0.033466533466533464,0.9665334665334665,654,0.16933066933066934,0.503996003996004,0.32667332667332666
1628,023,92,5,14,29,87,92,1.0,0.05434782608695652,0.9456521739130435,49,0.15217391304347827,0.31521739130434784,0.532608695652174
1629,023,1813,56,320,720,1757,1813,1.0,0.03088803088803089,0.9691119691119691,773,0.1765030336458908,0.3971318257032543,0.42636514065085496
1630,023,1328,54,201,433,1274,1328,1.0,0.04066265060240964,0.9593373493975904,694,0.15135542168674698,0.3260542168674699,0.5225903614457831
1631,023,2657,108,445,967,2549,2657,1.0,0.04064734663153933,0.9593526533684607,1245,0.16748212269476853,0.36394429808054196,0.4685735792246895
1632,023,2131,64,420,833,2067,2131,1.0,0.03003284842796809,0.969967151572032,878,0.1970905678085406,0.39089629282027216,0.4120131393711872
1633,023,2592,100,481,1119,2492,2592,1.0,0.038580246913580245,0.9614197530864198,992,0.18557098765432098,0.43171296296296297,0.38271604938271603
1634,023,2200,76,412,954,2124,2200,1.0,0.034545454545454546,0.9654545454545455,834,0.18727272727272729,0.43363636363636365,0.3790909090909091
1635,023,1354,50,121,262,1304,1354,1.0,0.03692762186115214,0.9630723781388478,971,0.08936484490398819,0.1935007385524372,0.7171344165435746
1636,023,3547,104,783,1754,3443,3547,1.0,0.02932055257964477,0.9706794474203553,1010,0.22074992951790245,0.4945023963913166,0.28474767409078094
1637,023,2685,88,539,1182,2597,2685,1.0,0.03277467411545624,0.9672253258845438,964,0.20074487895716947,0.4402234636871508,0.3590316573556797
1638,023,2167,66,291,638,2101,2167,1.0,0.030456852791878174,0.9695431472081218,1238,0.13428703276419013,0.29441624365482233,0.5712967235809875
1639,023,1286,54,361,812,1232,1286,1.0,0.041990668740279936,0.9580093312597201,113,0.2807153965785381,0.6314152410575428,0.08786936236391912
1640,023,605,25,19,349,580,605,1.0,0.04132231404958678,0.9586776859504132,237,0.03140495867768595,0.5768595041322314,0.39173553719008264
1641,023,103,5,15,27,98,103,1.0,0.04854368932038835,0.9514563106796117,61,0.14563106796116504,0.2621359223300971,0.5922330097087378
1642,023,618,35,56,336,583,618,1.0,0.05663430420711974,0.9433656957928802,226,0.09061488673139159,0.5436893203883495,0.3656957928802589
1643,023,165,12,13,49,153,165,1.0,0.07272727272727272,0.9272727272727272,103,0.07878787878787878,0.296969696969697,0.6242424242424243
1644,023,1184,60,201,476,1124,1184,1.0,0.05067567567567568,0.9493243243243243,507,0.16976351351351351,0.40202702702702703,0.4282094594594595
1645,023,2385,81,405,740,2304,2385,1.0,0.033962264150943396,0.9660377358490566,1240,0.16981132075471697,0.31027253668763105,0.519916142557652
1646,023,1402,55,238,629,1347,1402,1.0,0.039229671897289584,0.9607703281027105,535,0.16975748930099857,0.4486447931526391,0.38159771754636235
1647,023,1590,75,261,624,1515,1590,1.0,0.04716981132075472,0.9528301886792453,705,0.1641509433962264,0.39245283018867927,0.44339622641509435
1648,023,1719,90,188,753,1629,1719,1.0,0.05235602094240838,0.9476439790575916,778,0.10936591041303083,0.43804537521815007,0.4525887143688191
1649,021,135,9,17,69,126,135,1.0,0.06666666666666667,0.9333333333333333,49,0.1259259259259259,0.5111111111111111,0.362962962962963
1650,021,505,17,108,227,488,505,1.0,0.033663366336633666,0.9663366336633663,170,0.21386138613861386,0.4495049504950495,0.33663366336633666
1651,021,344,28,71,115,316,344,1.0,0.08139534883720931,0.9186046511627907,158,0.2063953488372093,0.33430232558139533,0.45930232558139533
1652,021,324,18,72,112,306,324,1.0,0.05555555555555555,0.9444444444444444,140,0.2222222222222222,0.345679012345679,0.43209876543209874
1653,021,500,25,92,239,475,500,1.0,0.05,0.95,169,0.184,0.478,0.338
1654,021,231,8,36,124,223,231,1.0,0.03463203463203463,0.9653679653679653,71,0.15584415584415584,0.5367965367965368,0.30735930735930733
1655,021,468,29,96,163,439,468,1.0,0.06196581196581197,0.938034188034188,209,0.20512820512820512,0.3482905982905983,0.4465811965811966
1656,021,367,21,67,165,346,367,1.0,0.05722070844686648,0.9427792915531336,135,0.18256130790190736,0.44959128065395093,0.3678474114441417
1657,021,3,1,0,0,2,3,1.0,0.3333333333333333,0.6666666666666666,3,0.0,0.0,1.0
1658,021,43,7,4,24,36,43,1.0,0.16279069767441862,0.8372093023255814,15,0.09302325581395349,0.5581395348837209,0.3488372093023256
1659,021,145,10,22,73,135,145,1.0,0.06896551724137931,0.9310344827586207,50,0.15172413793103448,0.503448275862069,0.3448275862068966
1660,021,566,497,239,109,69,566,1.0,0.8780918727915195,0.12190812720848057,218,0.42226148409893993,0.19257950530035337,0.38515901060070673
1661,031,616,8,319,282,608,616,1.0,0.012987012987012988,0.987012987012987,15,0.5178571428571429,0.4577922077922078,0.024350649350649352
1662,031,1082,13,438,577,1069,1082,1.0,0.012014787430683918,0.987985212569316,67,0.4048059149722736,0.533271719038817,0.06192236598890943
1663,031,500,9,200,270,491,500,1.0,0.018,0.982,30,0.4,0.54,0.06
1664,031,1352,25,722,565,1327,1352,1.0,0.01849112426035503,0.981508875739645,65,0.5340236686390533,0.41789940828402367,0.04807692307692308
1665,031,743,21,386,343,722,743,1.0,0.02826379542395693,0.971736204576043,14,0.5195154777927322,0.4616419919246299,0.018842530282637954
1666,031,581,7,326,243,574,581,1.0,0.012048192771084338,0.9879518072289156,12,0.5611015490533563,0.41824440619621345,0.020654044750430294
1667,031,1018,14,310,278,1004,1018,1.0,0.0137524557956778,0.9862475442043221,430,0.3045186640471513,0.2730844793713163,0.4223968565815324
1668,031,391,7,174,172,384,391,1.0,0.017902813299232736,0.9820971867007673,45,0.44501278772378516,0.4398976982097187,0.11508951406649616
1669,031,33,4,3,9,29,33,1.0,0.12121212121212122,0.8787878787878788,21,0.09090909090909091,0.2727272727272727,0.6363636363636364
1670,031,652,10,217,112,642,652,1.0,0.015337423312883436,0.9846625766871165,323,0.3328220858895706,0.17177914110429449,0.495398773006135
1671,031,635,2,227,387,633,635,1.0,0.0031496062992125984,0.9968503937007874,21,0.35748031496062993,0.6094488188976378,0.03307086614173228
1672,031,738,28,359,278,710,738,1.0,0.037940379403794036,0.962059620596206,101,0.48644986449864497,0.37669376693766937,0.13685636856368563
1673,031,606,14,331,219,592,606,1.0,0.0231023102310231,0.976897689768977,56,0.5462046204620462,0.3613861386138614,0.0924092409240924
1674,031,450,7,172,245,443,450,1.0,0.015555555555555555,0.9844444444444445,33,0.38222222222222224,0.5444444444444444,0.07333333333333333
1676,031,2278,120,435,190,2158,2278,1.0,0.05267778753292362,0.9473222124670764,1653,0.19095697980684812,0.08340649692712906,0.7256365232660228
1677,031,1670,80,242,201,1590,1670,1.0,0.04790419161676647,0.9520958083832335,1227,0.14491017964071856,0.12035928143712575,0.7347305389221557
1678,031,3,1,0,0,2,3,1.0,0.3333333333333333,0.6666666666666666,3,0.0,0.0,1.0
1679,031,684,21,247,175,663,684,1.0,0.03070175438596491,0.9692982456140351,262,0.3611111111111111,0.25584795321637427,0.3830409356725146
1680,031,438,5,248,106,433,438,1.0,0.01141552511415525,0.9885844748858448,84,0.5662100456621004,0.2420091324200913,0.1917808219178082
1681,031,1826,35,880,396,1791,1826,1.0,0.019167579408543262,0.9808324205914567,550,0.4819277108433735,0.21686746987951808,0.30120481927710846
1682,031,1252,23,403,251,1229,1252,1.0,0.018370607028753993,0.981629392971246,598,0.3218849840255591,0.20047923322683706,0.4776357827476038
1683,031,886,18,282,323,868,886,1.0,0.020316027088036117,0.9796839729119639,281,0.3182844243792325,0.36455981941309257,0.31715575620767494
1684,031,1031,27,401,483,1004,1031,1.0,0.026188166828322017,0.973811833171678,147,0.3889427740058196,0.4684772065955383,0.1425800193986421
1685,031,1556,22,724,606,1534,1556,1.0,0.014138817480719794,0.9858611825192802,226,0.4652956298200514,0.38946015424164526,0.14524421593830333
1686,031,932,545,319,190,387,932,1.0,0.5847639484978541,0.41523605150214593,423,0.34227467811158796,0.20386266094420602,0.453862660944206
1687,031,40,0,8,12,40,40,1.0,0.0,1.0,20,0.2,0.3,0.5
1689,031,463,14,169,136,449,463,1.0,0.03023758099352052,0.9697624190064795,158,0.3650107991360691,0.2937365010799136,0.3412526997840173
1693,031,12,0,4,8,12,12,1.0909090909090908,0.0,1.0,0,0.3333333333333333,0.6666666666666666,0.0
1696,031,272,8,58,160,264,272,1.0,0.029411764705882353,0.9705882352941176,54,0.21323529411764705,0.5882352941176471,0.19852941176470587
1697,031,2823,147,895,794,2676,2823,1.0,0.052072263549415514,0.9479277364505845,1134,0.31703861140630535,0.2812610697839178,0.40170031880977686
1698,031,2344,99,568,522,2245,2344,1.0,0.04223549488054607,0.9577645051194539,1254,0.24232081911262798,0.2226962457337884,0.5349829351535836
1699,031,2504,77,745,544,2427,2504,1.0,0.03075079872204473,0.9692492012779552,1215,0.2975239616613419,0.21725239616613418,0.48522364217252395
1700,031,1153,72,353,311,1081,1153,1.0,0.062445793581960105,0.9375542064180399,489,0.3061578490893322,0.2697311361665221,0.4241110147441457
1701,031,330,12,59,75,318,330,1.0,0.03636363636363636,0.9636363636363636,196,0.1787878787878788,0.22727272727272727,0.593939393939394
1702,031,2236,86,633,862,2150,2236,1.0,0.038461538461538464,0.9615384615384616,741,0.2830948121645796,0.3855098389982111,0.3313953488372093
1703,031,740,21,170,486,719,740,1.0,0.02837837837837838,0.9716216216216216,84,0.22972972972972974,0.6567567567567567,0.11351351351351352
1704,031,2,0,0,0,2,2,1.0,0.0,1.0,2,0.0,0.0,1.0
1705,031,2236,95,591,1085,2141,2236,1.0,0.042486583184257604,0.9575134168157424,560,0.2643112701252236,0.48524150268336314,0.2504472271914132
1706,031,1728,72,513,420,1656,1728,1.0,0.041666666666666664,0.9583333333333334,795,0.296875,0.24305555555555555,0.4600694444444444
1707,031,1655,56,437,730,1599,1655,1.0,0.033836858006042296,0.9661631419939577,488,0.26404833836858005,0.44108761329305135,0.2948640483383686
1708,031,916,38,229,367,878,916,1.0,0.04148471615720524,0.9585152838427947,320,0.25,0.40065502183406115,0.34934497816593885
1709,031,851,36,225,467,815,851,1.0,0.04230317273795535,0.9576968272620446,159,0.26439482961222094,0.5487661574618097,0.18683901292596944
1710,031,570,13,139,201,557,570,1.0,0.02280701754385965,0.9771929824561404,230,0.24385964912280703,0.3526315789473684,0.40350877192982454
1711,031,1776,96,452,833,1680,1776,1.0,0.05405405405405406,0.9459459459459459,491,0.2545045045045045,0.46903153153153154,0.27646396396396394
1712,031,1023,48,344,242,975,1023,1.0,0.0469208211143695,0.9530791788856305,437,0.3362658846529814,0.23655913978494625,0.42717497556207235
1713,031,403,2,118,214,401,403,1.0,0.004962779156327543,0.9950372208436724,71,0.29280397022332505,0.5310173697270472,0.1761786600496278
1714,031,7,2,0,0,5,7,1.0,0.2857142857142857,0.7142857142857143,7,0.0,0.0,1.0
1718,031,124,4,46,19,120,124,1.0,0.03225806451612903,0.967741935483871,59,0.3709677419354839,0.1532258064516129,0.47580645161290325
1720,031,1884,44,600,590,1840,1884,1.0,0.02335456475583864,0.9766454352441614,694,0.3184713375796178,0.31316348195329086,0.36836518046709127
1721,031,531,13,277,168,518,531,1.0,0.02448210922787194,0.975517890772128,86,0.5216572504708098,0.3163841807909605,0.16195856873822975
1723,031,296,7,140,154,289,296,1.0,0.02364864864864865,0.9763513513513513,2,0.47297297297297297,0.5202702702702703,0.006756756756756757
1724,031,180,0,52,111,180,180,1.0,0.0,1.0,17,0.28888888888888886,0.6166666666666667,0.09444444444444444
1725,031,174,10,66,101,164,174,1.0,0.05747126436781609,0.9425287356321839,7,0.3793103448275862,0.5804597701149425,0.040229885057471264
1726,031,656,23,249,173,633,656,1.0,0.0350609756097561,0.9649390243902439,234,0.3795731707317073,0.26371951219512196,0.3567073170731707
1727,031,72,11,0,0,61,72,1.0,0.1527777777777778,0.8472222222222222,72,0.0,0.0,1.0
1728,031,1320,49,367,193,1271,1320,1.0,0.037121212121212124,0.9628787878787879,760,0.278030303030303,0.1462121212121212,0.5757575757575758
1729,031,1507,66,254,161,1441,1507,1.0,0.043795620437956206,0.9562043795620438,1092,0.16854678168546783,0.10683477106834771,0.7246184472461845
1731,031,2513,135,910,286,2378,2513,1.0,0.05372065260644648,0.9462793473935536,1317,0.362116991643454,0.11380819737365698,0.524074810982889
1732,031,1022,32,277,246,990,1022,1.0,0.03131115459882583,0.9686888454011742,499,0.2710371819960861,0.24070450097847357,0.4882583170254403
1733,031,1890,124,589,206,1766,1890,1.0,0.0656084656084656,0.9343915343915344,1095,0.31164021164021166,0.10899470899470899,0.5793650793650794
1734,031,1620,51,682,477,1569,1620,1.0,0.03148148148148148,0.9685185185185186,461,0.42098765432098767,0.29444444444444445,0.2845679012345679
1735,031,1124,30,507,436,1094,1124,1.0,0.026690391459074734,0.9733096085409253,181,0.451067615658363,0.3879003558718861,0.1610320284697509
1736,031,1205,45,617,294,1160,1205,1.0,0.03734439834024896,0.9626556016597511,294,0.5120331950207468,0.24398340248962655,0.24398340248962655
1737,031,1618,74,637,432,1544,1618,1.0,0.04573547589616811,0.9542645241038319,549,0.3936959208899876,0.2669962917181706,0.33930778739184175
1738,031,881,50,143,48,831,881,1.0,0.056753688989784334,0.9432463110102156,690,0.1623155505107832,0.05448354143019296,0.7832009080590239
1739,031,1480,48,617,456,1432,1480,1.0,0.032432432432432434,0.9675675675675676,407,0.4168918918918919,0.3081081081081081,0.275
1740,031,1788,76,649,496,1712,1788,1.0,0.042505592841163314,0.9574944071588367,643,0.3629753914988814,0.27740492170022374,0.35961968680089484
1741,031,1340,46,551,320,1294,1340,1.0,0.034328358208955224,0.9656716417910448,469,0.41119402985074627,0.23880597014925373,0.35
1742,031,619,25,171,88,594,619,1.0,0.04038772213247173,0.9596122778675282,360,0.2762520193861066,0.1421647819063005,0.5815831987075929
1743,031,1047,39,312,236,1008,1047,1.0,0.03724928366762178,0.9627507163323782,499,0.2979942693409742,0.22540592168099333,0.47659980897803245
1744,031,2336,69,874,890,2267,2336,1.0,0.029537671232876712,0.9704623287671232,572,0.3741438356164384,0.3809931506849315,0.24486301369863014
1745,031,909,36,348,291,873,909,1.0,0.039603960396039604,0.9603960396039604,270,0.38283828382838286,0.3201320132013201,0.297029702970297
1747,031,43,0,12,21,43,43,1.0,0.0,1.0,10,0.27906976744186046,0.4883720930232558,0.23255813953488372
1748,031,539,12,140,61,527,539,1.0,0.022263450834879406,0.9777365491651205,338,0.2597402597402597,0.11317254174397032,0.62708719851577
1749,031,1222,70,561,366,1152,1222,1.0,0.057283142389525366,0.9427168576104746,295,0.4590834697217676,0.2995090016366612,0.2414075286415712
1750,031,1367,30,522,704,1337,1367,1.0,0.021945866861741038,0.978054133138259,141,0.38185808339429406,0.514996342355523,0.10314557425018288
1751,031,1595,51,595,370,1544,1595,1.0,0.03197492163009404,0.9680250783699059,630,0.3730407523510972,0.23197492163009403,0.3949843260188088
1752,031,1662,72,599,367,1590,1662,1.0,0.04332129963898917,0.9566787003610109,696,0.36040914560770154,0.22081829121540314,0.4187725631768953
1753,031,861,17,334,212,844,861,1.0,0.019744483159117306,0.9802555168408827,315,0.3879210220673635,0.2462253193960511,0.36585365853658536
1754,031,1764,61,515,349,1703,1764,1.0,0.03458049886621315,0.9654195011337868,900,0.2919501133786848,0.19784580498866214,0.5102040816326531
1755,031,1771,63,596,393,1708,1771,1.0,0.03557312252964427,0.9644268774703557,782,0.3365330321852061,0.22190852625635235,0.44155844155844154
1756,031,1135,20,436,402,1115,1135,1.0,0.01762114537444934,0.9823788546255506,297,0.3841409691629956,0.3541850220264317,0.2616740088105727
1758,031,963,40,413,139,923,963,1.0,0.04153686396677051,0.9584631360332295,411,0.4288681204569055,0.14434060228452752,0.42679127725856697
1759,031,1864,47,715,339,1817,1864,1.0,0.02521459227467811,0.9747854077253219,810,0.38358369098712447,0.18186695278969958,0.434549356223176
1760,031,690,16,233,348,674,690,1.0,0.02318840579710145,0.9768115942028985,109,0.33768115942028987,0.5043478260869565,0.15797101449275364
1761,031,426,9,101,269,417,426,1.0,0.02112676056338028,0.9788732394366197,56,0.23708920187793428,0.6314553990610329,0.13145539906103287
1762,031,837,19,286,449,818,837,1.0,0.022700119474313024,0.977299880525687,102,0.34169653524492233,0.5364396654719236,0.12186379928315412
1763,031,573,8,195,247,565,573,1.0,0.013961605584642234,0.9860383944153578,131,0.3403141361256545,0.43106457242582896,0.2286212914485166
1764,031,1403,91,332,475,1312,1403,1.0,0.06486101211689238,0.9351389878831077,596,0.23663578047042053,0.33856022808268,0.4248039914468995
1766,031,5,1,0,0,4,5,1.0,0.2,0.8,5,0.0,0.0,1.0
1767,031,904,11,355,479,893,904,1.0,0.012168141592920354,0.9878318584070797,70,0.3926991150442478,0.5298672566371682,0.07743362831858407
1768,031,58,3,11,21,55,58,1.0,0.05172413793103448,0.9482758620689655,26,0.1896551724137931,0.3620689655172414,0.4482758620689655
1769,031,101,5,35,36,96,101,1.0,0.04950495049504951,0.9504950495049505,30,0.3465346534653465,0.3564356435643564,0.297029702970297
1770,031,985,20,404,480,965,985,1.0,0.02030456852791878,0.9796954314720813,101,0.4101522842639594,0.4873096446700508,0.10253807106598985
1771,031,130,3,42,87,127,130,1.0078125,0.023076923076923078,0.9769230769230769,1,0.3230769230769231,0.6692307692307692,0.007692307692307693
1772,031,940,36,330,317,904,940,1.0,0.03829787234042553,0.9617021276595744,293,0.35106382978723405,0.3372340425531915,0.31170212765957445
1773,031,691,14,254,295,677,691,1.0,0.020260492040520984,0.9797395079594791,142,0.3675832127351664,0.426917510853835,0.20549927641099855
1775,031,430,9,152,225,421,430,1.0,0.020930232558139535,0.9790697674418605,53,0.35348837209302325,0.5232558139534884,0.12325581395348838
1776,031,12,1,0,0,11,12,1.0,0.08333333333333333,0.9166666666666666,12,0.0,0.0,1.0
1777,031,1299,20,688,522,1279,1299,1.0,0.015396458814472672,0.9846035411855273,89,0.5296381832178599,0.4018475750577367,0.06851424172440339
1778,031,606,11,209,275,595,606,1.0,0.018151815181518153,0.9818481848184818,122,0.3448844884488449,0.4537953795379538,0.20132013201320131
1779,031,760,10,370,312,750,760,1.0,0.013157894736842105,0.9868421052631579,78,0.4868421052631579,0.4105263157894737,0.10263157894736842
1780,031,692,4,338,293,688,692,1.0,0.005780346820809248,0.9942196531791907,61,0.4884393063583815,0.4234104046242775,0.08815028901734104
1781,031,396,5,238,142,391,396,1.0,0.012626262626262626,0.9873737373737373,16,0.601010101010101,0.35858585858585856,0.04040404040404041
1782,031,859,28,369,434,831,859,1.0,0.03259604190919674,0.9674039580908033,56,0.42956926658905703,0.5052386495925495,0.06519208381839348
1783,031,1347,32,723,458,1315,1347,1.0,0.023756495916852263,0.9762435040831478,166,0.5367483296213809,0.340014847809948,0.12323682256867112
1784,031,726,23,301,252,703,726,1.0,0.03168044077134986,0.9683195592286501,173,0.41460055096418735,0.34710743801652894,0.23829201101928374
1785,031,352,9,118,205,343,352,1.0,0.02556818181818182,0.9744318181818182,29,0.3352272727272727,0.5823863636363636,0.08238636363636363
1786,031,225,0,78,147,225,225,1.076555023923445,0.0,1.0,0,0.3466666666666667,0.6533333333333333,0.0
1787,031,1484,39,709,246,1445,1484,1.0,0.02628032345013477,0.9737196765498652,529,0.4777628032345013,0.16576819407008087,0.3564690026954178
1788,031,1058,9,609,338,1049,1058,1.0,0.008506616257088847,0.9914933837429112,111,0.5756143667296786,0.31947069943289225,0.10491493383742911
1789,031,1370,37,725,452,1333,1370,1.0,0.027007299270072994,0.972992700729927,193,0.5291970802919708,0.32992700729927005,0.14087591240875913
1790,031,555,18,204,297,537,555,1.0,0.032432432432432434,0.9675675675675676,54,0.3675675675675676,0.5351351351351351,0.0972972972972973
1795,031,885,35,462,170,850,885,1.0,0.03954802259887006,0.96045197740113,253,0.5220338983050847,0.192090395480226,0.2858757062146893
1796,031,1104,19,612,434,1085,1104,1.0,0.017210144927536232,0.9827898550724637,58,0.5543478260869565,0.39311594202898553,0.05253623188405797
1797,031,707,26,396,160,681,707,1.0,0.036775106082036775,0.9632248939179632,151,0.5601131541725601,0.2263083451202263,0.21357850070721357
1798,031,663,20,352,122,643,663,1.0,0.030165912518853696,0.9698340874811463,189,0.530920060331825,0.18401206636500755,0.2850678733031674
1799,031,627,15,270,231,612,627,1.0,0.023923444976076555,0.9760765550239234,126,0.430622009569378,0.3684210526315789,0.20095693779904306
1800,031,1206,41,304,269,1165,1206,1.0,0.03399668325041459,0.9660033167495854,633,0.25207296849087896,0.2230514096185738,0.5248756218905473
1802,031,828,21,426,317,807,828,1.0,0.025362318840579712,0.9746376811594203,85,0.5144927536231884,0.3828502415458937,0.10265700483091787
1803,031,990,13,523,362,977,990,1.0,0.013131313131313131,0.9868686868686869,105,0.5282828282828282,0.3656565656565657,0.10606060606060606
1804,031,1931,86,464,436,1845,1931,1.0,0.044536509580528225,0.9554634904194718,1031,0.24029000517866392,0.22578974624546866,0.5339202485758674
1805,031,988,38,318,226,950,988,1.0,0.038461538461538464,0.9615384615384616,444,0.32186234817813764,0.22874493927125505,0.4493927125506073
1807,031,12,0,0,0,12,12,1.0,0.0,1.0,12,0.0,0.0,1.0
1808,031,658,7,217,333,651,658,1.0,0.010638297872340425,0.9893617021276596,108,0.32978723404255317,0.506079027355623,0.1641337386018237
1809,031,221,17,33,17,204,221,1.0,0.07692307692307693,0.9230769230769231,171,0.1493212669683258,0.07692307692307693,0.7737556561085973
1810,031,281,12,54,21,269,281,1.0,0.042704626334519574,0.9572953736654805,206,0.19217081850533807,0.07473309608540925,0.7330960854092526
1811,031,1575,47,598,435,1528,1575,1.0,0.029841269841269842,0.9701587301587301,542,0.3796825396825397,0.2761904761904762,0.3441269841269841
1812,031,4,0,0,0,4,4,1.0,0.0,1.0,4,0.0,0.0,1.0
1813,031,1982,87,475,215,1895,1982,1.0,0.04389505549949546,0.9561049445005045,1292,0.239656912209889,0.10847628657921292,0.6518668012108981
1814,031,22,0,9,2,22,22,1.0,0.0,1.0,11,0.4090909090909091,0.09090909090909091,0.5
1815,031,176,1,41,103,175,176,1.0,0.005681818181818182,0.9943181818181818,32,0.23295454545454544,0.5852272727272727,0.18181818181818182
1816,031,967,5,540,397,962,967,1.0,0.005170630816959669,0.9948293691830403,30,0.5584281282316442,0.4105480868665977,0.031023784901758014
1817,031,1049,17,424,434,1032,1049,1.0,0.016205910390848427,0.9837940896091516,191,0.4041944709246902,0.41372735938989513,0.18207816968541468
