,COUNTY,VAP,APAMINVAP,PRES20D,PRES20R,OVAP,TOT_VOTES,factor,APAMINVAP_pct,OVAP_pct,PRES20None,PRES20D_pct,PRES20R_pct,PRES20None_pct
1514,Fulton,411,1,172,145,410,411,1.0,0.0024330900243309003,0.9975669099756691,94,0.41849148418491483,0.35279805352798055,0.22871046228710462
1515,Fulton,3098,34,1302,942,3064,3098,1.0,0.010974822466107165,0.9890251775338929,854,0.42027114267269206,0.3040671400903809,0.27566171723692706
1516,Fulton,2628,30,855,653,2598,2628,1.0,0.01141552511415525,0.9885844748858448,1120,0.3253424657534247,0.2484779299847793,0.426179604261796
1517,Fulton,1387,27,541,368,1360,1387,1.0,0.01946647440519106,0.9805335255948089,478,0.39005046863734677,0.2653208363374189,0.3446286950252343
1518,Fulton,1402,22,500,665,1380,1402,1.0,0.015691868758915834,0.9843081312410842,237,0.3566333808844508,0.4743223965763195,0.16904422253922968
1519,Fulton,3432,52,1273,238,3380,3432,1.0,0.015151515151515152,0.9848484848484849,1921,0.3709207459207459,0.06934731934731934,0.5597319347319347
1520,Fulton,2149,35,756,344,2114,2149,1.0,0.016286644951140065,0.9837133550488599,1049,0.3517915309446254,0.16007445323406236,0.4881340158213122
1521,Fulton,1837,25,905,833,1812,1837,1.0,0.013609145345672292,0.9863908546543277,99,0.492651061513337,0.45345672291780076,0.05389221556886228
1522,Fulton,3872,72,1471,1253,3800,3872,1.0,0.01859504132231405,0.981404958677686,1148,0.37990702479338845,0.32360537190082644,0.2964876033057851
1523,Fulton,592,4,297,247,588,592,1.0,0.006756756756756757,0.9932432432432432,48,0.5016891891891891,0.4172297297297297,0.08108108108108109
1524,Fulton,222,2,100,99,220,222,1.0,0.009009009009009009,0.990990990990991,23,0.45045045045045046,0.44594594594594594,0.1036036036036036
1525,Fulton,3850,90,1530,494,3760,3850,1.0,0.023376623376623377,0.9766233766233766,1826,0.3974025974025974,0.12831168831168832,0.4742857142857143
1526,Fulton,2438,26,1222,443,2412,2438,1.0,0.01066447908121411,0.9893355209187858,773,0.5012305168170632,0.18170631665299425,0.3170631665299426
1527,Fulton,3137,43,1059,449,3094,3137,1.0,0.013707363723302519,0.9862926362766975,1629,0.3375836786738923,0.14313037934332165,0.5192859419827861
1528,Fulton,3355,61,1082,691,3294,3355,1.0,0.01818181818181818,0.9818181818181818,1582,0.3225037257824143,0.20596125186289121,0.47153502235469447
1529,Fulton,5064,103,1791,382,4961,5064,1.0,0.020339652448657188,0.9796603475513428,2891,0.3536729857819905,0.07543443917851501,0.5708925750394944
1530,Fulton,4994,46,1316,729,4948,4994,1.0,0.0092110532639167,0.9907889467360833,2949,0.263516219463356,0.14597517020424508,0.5905086103323989
1531,Fulton,1902,33,777,504,1869,1902,1.0,0.017350157728706624,0.9826498422712934,621,0.4085173501577287,0.26498422712933756,0.3264984227129338
1532,Fulton,4481,46,1859,120,4435,4481,1.0,0.010265565721937068,0.989734434278063,2502,0.41486275384958715,0.026779736665922784,0.55835750948449
1533,Fulton,512,5,216,13,507,512,1.0,0.009765625,0.990234375,283,0.421875,0.025390625,0.552734375
1534,Fulton,16,4,0,0,12,16,1.0,0.25,0.75,16,0.0,0.0,1.0
1535,Fulton,561,5,374,19,556,561,1.0,0.008912655971479501,0.9910873440285205,168,0.6666666666666666,0.0338680926916221,0.2994652406417112
1536,Fulton,10182,117,5141,300,10065,10182,1.0,0.011490866234531527,0.9885091337654685,4741,0.5049106265959536,0.02946375957572186,0.4656256138283245
1537,Fulton,44,4,15,5,40,44,1.0,0.09090909090909091,0.9090909090909091,24,0.3409090909090909,0.11363636363636363,0.5454545454545454
1538,Fulton,3390,19,1223,265,3371,3390,1.0,0.005604719764011799,0.9943952802359882,1902,0.3607669616519174,0.07817109144542773,0.5610619469026549
1539,Fulton,503,6,230,37,497,503,1.0,0.011928429423459244,0.9880715705765407,236,0.4572564612326044,0.073558648111332,0.4691848906560636
1540,Gilmer,1808,60,205,917,1748,1808,1.0,0.033185840707964605,0.9668141592920354,686,0.11338495575221239,0.5071902654867256,0.37942477876106195
1541,Gilmer,1371,25,221,937,1346,1371,1.0,0.01823486506199854,0.9817651349380014,213,0.1611962071480671,0.6834427425237053,0.15536105032822758
1542,Gilmer,1637,31,170,1055,1606,1637,1.0,0.018937080024434942,0.981062919975565,412,0.10384850335980451,0.6444715943799634,0.2516799022602321
1543,Gilmer,1022,31,171,556,991,1022,1.0,0.030332681017612523,0.9696673189823874,295,0.16731898238747553,0.5440313111545988,0.28864970645792565
1544,Gilmer,1833,39,227,1013,1794,1833,1.0,0.02127659574468085,0.9787234042553191,593,0.12384069830878341,0.552645935624659,0.32351336606655756
1545,Gilmer,2186,122,215,1050,2064,2186,1.0,0.055809698078682524,0.9441903019213175,921,0.09835315645013723,0.48032936870997256,0.42131747483989024
1546,Gilmer,2074,70,270,1102,2004,2074,1.0,0.033751205400192864,0.9662487945998072,702,0.13018322082931533,0.5313404050144648,0.33847637415621984
1547,Gilmer,3783,95,504,1763,3688,3783,1.0,0.025112344699973567,0.9748876553000264,1516,0.13322759714512292,0.4660322495374042,0.4007401533174729
1548,Gilmer,3470,98,392,1748,3372,3470,1.0,0.02824207492795389,0.9717579250720461,1330,0.11296829971181556,0.5037463976945245,0.38328530259365995
1549,Gilmer,1272,45,136,715,1227,1272,1.0,0.03537735849056604,0.964622641509434,421,0.1069182389937107,0.5621069182389937,0.3309748427672956
1550,Gilmer,2264,91,164,1036,2173,2264,1.0,0.04019434628975265,0.9598056537102474,1064,0.07243816254416961,0.4575971731448763,0.46996466431095407
1551,Gilmer,1328,26,119,726,1302,1328,1.0,0.01957831325301205,0.9804216867469879,483,0.08960843373493976,0.5466867469879518,0.36370481927710846
1552,Gilmer,1383,62,138,811,1321,1383,1.0,0.04483007953723789,0.9551699204627621,434,0.09978308026030369,0.586406362979031,0.3138105567606652
1553,Glascock,129,4,11,109,125,129,1.0,0.031007751937984496,0.9689922480620154,9,0.08527131782945736,0.8449612403100775,0.06976744186046512
1554,Glascock,818,13,58,442,805,818,1.0,0.01589242053789731,0.9841075794621027,318,0.07090464547677261,0.5403422982885085,0.38875305623471884
1555,Glascock,815,17,38,554,798,815,1.0,0.020858895705521473,0.9791411042944785,223,0.046625766871165646,0.6797546012269938,0.27361963190184047
1556,Glascock,474,5,48,298,469,474,1.0,0.010548523206751054,0.989451476793249,128,0.10126582278481013,0.6286919831223629,0.270042194092827
1557,Glynn,4007,73,694,1289,3934,4007,1.0,0.018218118292987272,0.9817818817070127,2024,0.17319690541552282,0.32168704766658346,0.5051160469178937
1558,Glynn,2682,58,334,1462,2624,2682,1.0,0.02162565249813572,0.9783743475018642,886,0.12453392990305742,0.5451155853840418,0.3303504847129008
1559,Glynn,4031,55,1543,189,3976,4031,1.0,0.013644257008186554,0.9863557429918135,2299,0.38278342842967006,0.04688662862813198,0.570329942942198
1560,Glynn,3159,76,725,1530,3083,3159,1.0,0.0240582462804685,0.9759417537195315,904,0.22950300728078507,0.4843304843304843,0.2861665083887306
1561,Glynn,3091,84,579,1412,3007,3091,1.0,0.027175671303785183,0.9728243286962148,1100,0.1873180200582336,0.45681009382077,0.35587188612099646
1562,Glynn,3745,37,967,2089,3708,3745,1.0,0.009879839786381843,0.9901201602136182,689,0.2582109479305741,0.5578104138851803,0.18397863818424567
1563,Glynn,3668,36,857,553,3632,3668,1.0,0.009814612868047983,0.990185387131952,2258,0.23364231188658668,0.15076335877862596,0.6155943293347873
1564,Glynn,4256,50,1090,2312,4206,4256,1.0,0.011748120300751879,0.9882518796992481,854,0.25610902255639095,0.543233082706767,0.20065789473684212
1565,Glynn,3686,43,1160,639,3643,3686,1.0,0.01166576234400434,0.9883342376559957,1887,0.31470428648941945,0.17335865436787845,0.5119370591427022
1566,Glynn,817,14,277,343,803,817,1.0,0.017135862913096694,0.9828641370869033,197,0.3390452876376989,0.41982864137086906,0.24112607099143207
1567,Glynn,3330,95,665,1725,3235,3330,1.0,0.028528528528528527,0.9714714714714715,940,0.1996996996996997,0.5180180180180181,0.2822822822822823
1568,Glynn,3452,65,1193,787,3387,3452,1.0,0.018829663962920046,0.9811703360370799,1472,0.3455967555040556,0.2279837775202781,0.4264194669756663
1569,Glynn,2498,25,697,1665,2473,2498,1.0,0.010008006405124099,0.9899919935948759,136,0.2790232185748599,0.666533226581265,0.0544435548438751
1570,Glynn,2737,63,615,1427,2674,2737,1.0,0.023017902813299233,0.9769820971867008,695,0.2246985750822068,0.5213737668980636,0.2539276580197296
1571,Glynn,2243,48,382,908,2195,2243,1.0,0.02139991083370486,0.9786000891662952,953,0.17030762371823452,0.4048149799375836,0.4248773963441819
1572,Glynn,2157,42,465,194,2115,2157,1.0,0.019471488178025034,0.980528511821975,1498,0.21557719054242003,0.0899397311080204,0.6944830783495596
1573,Glynn,4167,46,1122,2399,4121,4167,1.0,0.011039116870650349,0.9889608831293496,646,0.26925845932325415,0.5757139428845692,0.15502759779217662
1574,Glynn,4308,135,835,1725,4173,4308,1.0,0.031337047353760444,0.9686629526462396,1748,0.19382544103992572,0.40041782729805014,0.40575673166202414
1575,Glynn,4961,137,736,2280,4824,4961,1.0,0.027615400120943358,0.9723845998790567,1945,0.14835718605119935,0.4595847611368676,0.39205805281193307
1576,Glynn,3473,76,943,688,3397,3473,1.0,0.021883098186006335,0.9781169018139937,1842,0.271523178807947,0.19809962568384681,0.5303771955082062
1577,Gordon,12115,389,1702,4233,11726,12115,1.0,0.032108955839867934,0.967891044160132,6180,0.1404869995872885,0.3494015683037557,0.5101114321089558
1578,Gordon,2213,82,148,1215,2131,2213,1.0,0.03705377315860822,0.9629462268413918,850,0.06687754179846363,0.5490284681427926,0.3840939900587438
1579,Gordon,8199,266,769,3227,7933,8199,1.0,0.032442980851323334,0.9675570191486766,4203,0.0937919258446152,0.39358458348579095,0.5126234906695939
1580,Gordon,2114,37,203,1097,2077,2114,1.0,0.01750236518448439,0.9824976348155157,814,0.09602649006622517,0.5189214758751183,0.38505203405865657
1581,Gordon,1649,60,116,790,1589,1649,1.0,0.036385688295936934,0.9636143117040631,743,0.0703456640388114,0.4790782292298363,0.45057610673135234
1582,Gordon,696,16,93,403,680,696,1.0,0.022988505747126436,0.9770114942528736,200,0.1336206896551724,0.5790229885057471,0.28735632183908044
1583,Gordon,1276,41,84,644,1235,1276,1.0,0.03213166144200627,0.9678683385579937,548,0.06583072100313479,0.5047021943573667,0.42946708463949845
1584,Gordon,2438,78,197,1118,2360,2438,1.0,0.03199343724364233,0.9680065627563577,1123,0.0808039376538146,0.4585726004922067,0.4606234618539787
1585,Gordon,3160,104,332,1703,3056,3160,1.0,0.03291139240506329,0.9670886075949368,1125,0.10506329113924051,0.5389240506329114,0.3560126582278481
1586,Gordon,1849,55,127,838,1794,1849,1.0,0.029745808545159545,0.9702541914548405,884,0.06868577609518658,0.45321795565170364,0.4780962682531098
1587,Gordon,6044,161,497,3246,5883,6044,1.0,0.026637988087359364,0.9733620119126406,2301,0.08223031105228326,0.5370615486432826,0.3807081403044342
1588,Gordon,1747,50,116,891,1697,1747,1.0,0.028620492272467088,0.9713795077275329,740,0.06639954207212365,0.5100171722953635,0.42358328563251285
1589,Grady,1185,19,104,513,1166,1185,1.0,0.016033755274261603,0.9839662447257383,568,0.08776371308016878,0.43291139240506327,0.47932489451476795
1590,Grady,3013,40,1269,298,2973,3013,1.0,0.013275804845668768,0.9867241951543312,1446,0.42117490872884167,0.09890474610023232,0.47992034517092597
1591,Grady,4026,120,740,985,3906,4026,1.0,0.029806259314456036,0.970193740685544,2301,0.18380526577247888,0.24465971187282662,0.5715350223546944
1592,Grady,574,13,119,242,561,574,1.0,0.02264808362369338,0.9773519163763066,213,0.2073170731707317,0.42160278745644597,0.3710801393728223
1593,Grady,1095,25,201,418,1070,1095,1.0,0.0228310502283105,0.9771689497716894,476,0.18356164383561643,0.3817351598173516,0.434703196347032
1594,Grady,406,7,46,196,399,406,1.0,0.017241379310344827,0.9827586206896551,164,0.11330049261083744,0.4827586206896552,0.4039408866995074
1595,Grady,1789,30,230,764,1759,1789,1.0,0.016769144773616546,0.9832308552263834,795,0.1285634432643935,0.427054220234768,0.44438233650083847
1596,Grady,1228,30,212,464,1198,1228,1.0,0.024429967426710098,0.9755700325732899,552,0.17263843648208468,0.3778501628664495,0.4495114006514658
1597,Grady,699,12,103,261,687,699,1.0,0.017167381974248927,0.9828326180257511,335,0.1473533619456366,0.37339055793991416,0.4792560801144492
1598,Grady,1023,37,62,473,986,1023,1.0,0.03616813294232649,0.9638318670576735,488,0.06060606060606061,0.46236559139784944,0.47702834799608995
1599,Grady,609,22,54,374,587,609,1.0,0.0361247947454844,0.9638752052545156,181,0.08866995073891626,0.6141215106732348,0.29720853858784896
1600,Grady,1444,32,195,640,1412,1444,1.0,0.0221606648199446,0.9778393351800554,609,0.13504155124653738,0.44321329639889195,0.42174515235457066
1601,Grady,2871,78,284,1406,2793,2871,1.0,0.027168234064785787,0.9728317659352143,1181,0.09892023685127134,0.4897248345524208,0.4113549285963079
1602,Greene,4920,56,1501,1287,4864,4920,1.0,0.011382113821138212,0.9886178861788618,2132,0.3050813008130081,0.26158536585365855,0.43333333333333335
1603,Greene,6772,66,1421,4689,6706,6772,1.0,0.009746012994683993,0.990253987005316,662,0.20983461311281748,0.6924099232132309,0.09775546367395156
1604,Greene,1064,10,368,338,1054,1064,1.0,0.009398496240601503,0.9906015037593985,358,0.3458646616541353,0.3176691729323308,0.33646616541353386
1605,Greene,2221,34,673,614,2187,2221,1.0,0.01530841963079694,0.984691580369203,934,0.3030166591625394,0.2764520486267447,0.4205312922107159
1606,Greene,381,4,125,140,377,381,1.0,0.010498687664041995,0.989501312335958,116,0.32808398950131235,0.3674540682414698,0.30446194225721784
1607,Gwinnett,2786,55,1041,1062,2731,2786,1.0,0.01974156496769562,0.9802584350323044,683,0.373653984206748,0.3811916726489591,0.24515434314429288
1608,Gwinnett,6147,82,2998,1179,6065,6147,1.0,0.013339840572637058,0.986660159427363,1970,0.4877175858142183,0.191800878477306,0.3204815357084757
1609,Gwinnett,6672,83,3086,1710,6589,6672,1.0,0.012440047961630696,0.9875599520383693,1876,0.46252997601918466,0.256294964028777,0.28117505995203834
1610,Gwinnett,4635,107,1922,1481,4528,4635,1.0,0.02308522114347357,0.9769147788565264,1232,0.4146709816612729,0.3195253505933118,0.2658036677454153
1611,Gwinnett,3859,107,1425,839,3752,3859,1.0,0.027727390515677637,0.9722726094843224,1595,0.36926664939103393,0.21741383778180876,0.4133195128271573
1612,Gwinnett,4908,99,2353,1003,4809,4908,1.0,0.020171149144254278,0.9798288508557457,1552,0.4794213528932355,0.20436022819885902,0.3162184189079055
1613,Gwinnett,6433,109,3216,1332,6324,6433,1.0,0.01694388310275144,0.9830561168972486,1885,0.49992227576558373,0.20705736048499923,0.2930203637494171
1614,Gwinnett,7075,110,3025,2229,6965,7075,1.0,0.015547703180212015,0.984452296819788,1821,0.4275618374558304,0.3150530035335689,0.2573851590106007
1615,Gwinnett,6328,156,2639,1408,6172,6328,1.0,0.02465233881163085,0.9753476611883691,2281,0.4170353982300885,0.2225031605562579,0.3604614412136536
1616,Gwinnett,4588,100,2274,960,4488,4588,1.0,0.021795989537925022,0.978204010462075,1354,0.495640802092415,0.2092414995640802,0.2951176983435048
1617,Gwinnett,4147,45,1697,1166,4102,4147,1.0,0.010851217747769471,0.9891487822522306,1284,0.40921147817699544,0.28116710875331563,0.30962141306968893
1618,Gwinnett,4094,140,1033,529,3954,4094,1.0,0.03419638495359062,0.9658036150464093,2532,0.25232046897899363,0.12921348314606743,0.618466047874939
1619,Gwinnett,8763,197,2589,1008,8566,8763,1.0,0.022480885541481227,0.9775191144585188,5166,0.2954467648065731,0.11502909962341663,0.5895241355700103
1620,Gwinnett,3104,58,1293,895,3046,3104,1.0,0.018685567010309278,0.9813144329896907,916,0.4165592783505155,0.28833762886597936,0.29510309278350516
1621,Gwinnett,2131,35,767,789,2096,2131,1.0,0.01642421398404505,0.983575786015955,575,0.3599249178789301,0.3702487095260441,0.2698263725950258
1622,Gwinnett,3219,99,873,564,3120,3219,1.0,0.03075489282385834,0.9692451071761417,1782,0.2712022367194781,0.17520969245107176,0.5535880708294502
1623,Gwinnett,2512,60,1008,876,2452,2512,1.0,0.02388535031847134,0.9761146496815286,628,0.4012738853503185,0.3487261146496815,0.25
1624,Gwinnett,3288,70,768,447,3218,3288,1.0,0.021289537712895375,0.9787104622871047,2073,0.23357664233576642,0.13594890510948904,0.6304744525547445
1625,Gwinnett,2810,42,1150,990,2768,2810,1.0,0.01494661921708185,0.9850533807829182,670,0.4092526690391459,0.35231316725978645,0.23843416370106763
1626,Gwinnett,5028,96,1514,551,4932,5028,1.0,0.01909307875894988,0.9809069212410502,2963,0.3011137629276054,0.10958631662688942,0.5892999204455052
1627,Gwinnett,2058,50,734,671,2008,2058,1.0,0.024295432458697766,0.9757045675413022,653,0.3566569484936832,0.326044703595724,0.3172983479105928
1628,Gwinnett,3175,54,1275,1169,3121,3175,1.0,0.01700787401574803,0.982992125984252,731,0.4015748031496063,0.3681889763779528,0.23023622047244094
1629,Gwinnett,2880,68,963,984,2812,2880,1.0,0.02361111111111111,0.9763888888888889,933,0.334375,0.3416666666666667,0.32395833333333335
1630,Gwinnett,2581,92,561,321,2489,2581,1.0,0.03564509879891515,0.9643549012010848,1699,0.2173576133281674,0.12437039907012785,0.6582719876017048
1631,Gwinnett,2050,43,652,626,2007,2050,1.0,0.020975609756097562,0.9790243902439024,772,0.3180487804878049,0.3053658536585366,0.37658536585365854
1632,Gwinnett,2701,75,762,949,2626,2701,1.0,0.027767493520918177,0.9722325064790818,990,0.28211773417252867,0.35135135135135137,0.36653091447611996
1633,Gwinnett,1645,44,531,639,1601,1645,1.0,0.026747720364741642,0.9732522796352584,475,0.32279635258358663,0.3884498480243161,0.2887537993920973
1634,Gwinnett,3288,71,1398,671,3217,3288,1.0,0.02159367396593674,0.9784063260340633,1219,0.4251824817518248,0.20407542579075424,0.3707420924574209
1635,Gwinnett,4122,106,1637,1167,4016,4122,1.0,0.025715672003881612,0.9742843279961184,1318,0.39713731198447355,0.2831149927219796,0.3197476952935468
1636,Gwinnett,3016,97,1287,1041,2919,3016,1.0,0.03216180371352785,0.9678381962864722,688,0.4267241379310345,0.34515915119363394,0.22811671087533156
1637,Gwinnett,1909,38,652,750,1871,1909,1.0,0.01990570979570456,0.9800942902042954,507,0.34154007333682557,0.392875851231011,0.26558407543216345
1638,Gwinnett,2925,48,1133,1209,2877,2925,1.0,0.01641025641025641,0.9835897435897436,583,0.38735042735042735,0.41333333333333333,0.19931623931623932
1639,Gwinnett,4518,93,1779,710,4425,4518,1.0,0.020584329349269587,0.9794156706507304,2029,0.3937583001328021,0.1571491810535635,0.4490925188136344
1640,Gwinnett,3921,68,1606,1123,3853,3921,1.0,0.01734251466462637,0.9826574853353737,1192,0.4095893904616169,0.28640652894669727,0.3040040805916858
1641,Gwinnett,3837,63,1592,953,3774,3837,1.0,0.01641907740422205,0.983580922595778,1292,0.4149074798019286,0.24837112327339067,0.3367213969246807
