,COUNTYFP20,VAP,AMINVAP,PRES20D,PRES20R,OVAP,TOT_VOTES,factor,AMINVAP_pct,OVAP_pct,PRES20None,PRES20D_pct,PRES20R_pct,PRES20None_pct
1321,021,3156,36,643,1033,3120,3156,1.0,0.011406844106463879,0.9885931558935361,1480,0.20373891001267427,0.32731305449936626,0.46894803548795944
1322,021,3138,30,937,1456,3108,3138,1.0,0.009560229445506692,0.9904397705544933,745,0.29859783301465903,0.4639898024219248,0.2374123645634162
1323,021,892,1,137,364,891,892,1.0,0.0011210762331838565,0.9988789237668162,391,0.15358744394618834,0.4080717488789238,0.4383408071748879
1324,021,1940,47,737,409,1893,1940,1.0,0.02422680412371134,0.9757731958762886,794,0.37989690721649483,0.21082474226804124,0.4092783505154639
1325,021,44,0,4,27,44,44,1.0,0.0,1.0,13,0.09090909090909091,0.6136363636363636,0.29545454545454547
1326,021,193,5,28,84,188,193,1.0,0.025906735751295335,0.9740932642487047,81,0.14507772020725387,0.43523316062176165,0.41968911917098445
1327,021,332,321,138,11,11,332,1.0,0.9668674698795181,0.03313253012048193,183,0.41566265060240964,0.03313253012048193,0.5512048192771084
1328,021,2253,70,406,914,2183,2253,1.0,0.031069684864624945,0.9689303151353751,933,0.18020417221482468,0.4056813138038171,0.4141145139813582
1329,021,3627,144,727,1061,3483,3627,1.0,0.03970223325062035,0.9602977667493796,1839,0.2004411359250069,0.29252826027019574,0.5070306038047974
1330,021,3561,50,607,1215,3511,3561,1.0,0.014040999719180006,0.98595900028082,1739,0.17045773659084526,0.34119629317607414,0.4883459702330806
1331,021,2748,27,703,1430,2721,2748,1.0,0.009825327510917031,0.990174672489083,615,0.25582241630276564,0.5203784570596798,0.22379912663755458
1332,021,2576,40,441,1050,2536,2576,1.0,0.015527950310559006,0.984472049689441,1085,0.17119565217391305,0.4076086956521739,0.421195652173913
1333,021,4369,23,893,1470,4346,4369,1.0,0.005264362554360266,0.9947356374456398,2006,0.20439459830624856,0.3364614328221561,0.4591439688715953
1334,021,1291,1187,415,45,104,1291,1.0,0.919442292796282,0.08055770720371805,831,0.3214562354763749,0.034856700232378,0.6436870642912471
1335,021,1834,1672,422,63,162,1834,1.0,0.9116684841875682,0.08833151581243184,1349,0.2300981461286805,0.03435114503816794,0.7355507088331515
1336,021,1606,1521,438,58,85,1606,1.0,0.9470734744707348,0.05292652552926526,1110,0.2727272727272727,0.0361145703611457,0.6911581569115816
1337,021,2642,23,417,701,2619,2642,1.0,0.00870552611657835,0.9912944738834216,1524,0.1578349735049205,0.26532929598788796,0.5768357305071915
1338,021,3405,8,894,1507,3397,3405,1.0,0.0023494860499265785,0.9976505139500734,1004,0.26255506607929513,0.44258443465491926,0.2948604992657856
1339,021,2197,7,511,877,2190,2197,1.0,0.0031861629494765588,0.9968138370505234,809,0.2325898953117888,0.3991807009558489,0.3682294037323623
1340,021,2063,67,376,687,1996,2063,1.0,0.03247697527872031,0.9675230247212797,1000,0.18225884634028114,0.3330101793504605,0.4847309743092584
1341,021,4897,66,1279,1849,4831,4897,1.0,0.013477639371043496,0.9865223606289565,1769,0.261180314478252,0.3775781090463549,0.3612415764753931
1342,021,2393,27,570,856,2366,2393,1.0,0.011282908483075638,0.9887170915169243,967,0.2381947346427079,0.357709987463435,0.4040952778938571
1343,021,5317,90,1132,2078,5227,5317,1.0,0.016926838442730862,0.9830731615572691,2107,0.21290201241301485,0.39082189204438594,0.3962760955425992
1344,021,3108,27,597,1379,3081,3108,1.0,0.008687258687258687,0.9913127413127413,1132,0.1920849420849421,0.4436936936936937,0.3642213642213642
1345,021,1309,7,324,640,1302,1309,1.0,0.0053475935828877,0.9946524064171123,345,0.2475171886936593,0.48892284186401835,0.2635599694423224
1346,021,2194,51,711,714,2143,2194,1.0,0.02324521422060164,0.9767547857793983,769,0.3240656335460346,0.325432999088423,0.3505013673655424
1347,021,3570,76,1128,1070,3494,3570,1.0,0.021288515406162466,0.9787114845938375,1372,0.31596638655462184,0.29971988795518206,0.3843137254901961
1348,021,4039,58,948,1489,3981,4039,1.0,0.014359990096558554,0.9856400099034415,1602,0.23471156226788809,0.36865560782371876,0.39663282990839316
1349,021,4055,53,851,1583,4002,4055,1.0,0.013070283600493218,0.9869297163995068,1621,0.20986436498150432,0.3903822441430333,0.3997533908754624
1350,021,669,568,279,45,101,669,1.0,0.8490284005979073,0.15097159940209268,345,0.4170403587443946,0.06726457399103139,0.515695067264574
1351,021,3421,67,1053,1202,3354,3421,1.0,0.019584916691026015,0.980415083308974,1166,0.30780473545746856,0.35135925168079507,0.3408360128617363
1352,021,3828,80,1200,1240,3748,3828,1.0,0.02089864158829676,0.9791013584117032,1388,0.31347962382445144,0.3239289446185998,0.3625914315569488
1353,021,7825,141,2495,2853,7684,7825,1.0,0.018019169329073482,0.9819808306709266,2477,0.31884984025559104,0.3646006389776358,0.3165495207667732
1354,021,4169,73,1012,1176,4096,4169,1.0,0.01751019429119693,0.9824898057088031,1981,0.24274406332453827,0.28208203406092586,0.47517390261453585
1355,021,1894,152,376,264,1742,1894,1.0,0.08025343189017951,0.9197465681098205,1254,0.19852164730728616,0.13938753959873285,0.662090813093981
1356,021,3766,129,970,1443,3637,3766,1.0,0.03425385023898035,0.9657461497610197,1353,0.2575677110993096,0.3831651619755709,0.3592671269251195
1357,021,1348,2,382,604,1346,1348,1.0,0.001483679525222552,0.9985163204747775,362,0.28338278931750743,0.44807121661721067,0.2685459940652819
1358,021,3637,72,883,1460,3565,3637,1.0,0.019796535606268904,0.9802034643937311,1294,0.24278251306021445,0.4014297497937861,0.3557877371459994
1359,021,5848,71,1474,2337,5777,5848,1.0,0.012140902872777018,0.987859097127223,2037,0.25205198358413133,0.39962380300957595,0.34832421340629277
1360,021,3699,52,910,1149,3647,3699,1.0,0.014057853473911868,0.9859421465260881,1640,0.2460124357934577,0.31062449310624496,0.4433630711002974
1361,021,9102,78,1929,4435,9024,9102,1.0,0.008569545154911009,0.991430454845089,2738,0.2119314436387607,0.48725554823115796,0.3008130081300813
1362,021,4749,57,806,1920,4692,4749,1.0,0.012002526847757423,0.9879974731522426,2023,0.16971994104021898,0.40429564118761846,0.42598441777216256
1363,021,3198,71,1015,812,3127,3198,1.0,0.022201375859912446,0.9777986241400876,1371,0.31738586616635395,0.25390869293308316,0.42870544090056284
1364,021,2229,70,425,855,2159,2229,1.0,0.03140421713772992,0.9685957828622701,949,0.19066846119336026,0.3835800807537012,0.4257514580529385
1365,021,4201,28,1562,1848,4173,4201,1.0,0.006665079742918353,0.9933349202570817,791,0.37181623422994525,0.4398952630326113,0.18828850273744346
1366,021,1631,21,616,591,1610,1631,1.0,0.012875536480686695,0.9871244635193133,424,0.3776824034334764,0.3623543838136113,0.25996321275291234
1367,021,4120,72,976,1496,4048,4120,1.0,0.017475728155339806,0.9825242718446602,1648,0.23689320388349513,0.36310679611650487,0.4
1368,021,3594,34,760,1389,3560,3594,1.0,0.009460211463550361,0.9905397885364496,1445,0.21146355036171396,0.38647746243739567,0.4020589872008904
1369,021,2477,34,439,1174,2443,2477,1.0,0.013726281792490917,0.9862737182075091,864,0.17723052079127977,0.473960436011304,0.34880904319741624
1370,021,3680,60,935,1339,3620,3680,1.0,0.016304347826086956,0.9836956521739131,1406,0.25407608695652173,0.36385869565217394,0.38206521739130433
1371,021,2855,46,630,1175,2809,2855,1.0,0.016112084063047285,0.9838879159369527,1050,0.22066549912434325,0.4115586690017513,0.36777583187390545
1372,021,3687,134,790,1200,3553,3687,1.0,0.03634391103878492,0.9636560889612151,1697,0.2142663411988066,0.32546786004882017,0.4602657987523732
1373,021,4009,92,1278,1146,3917,4009,1.0,0.022948366176103765,0.9770516338238963,1585,0.3187827388376154,0.2858568221501621,0.3953604390122225
1374,021,3521,60,1096,944,3461,3521,1.0,0.017040613462084634,0.9829593865379154,1481,0.31127520590741264,0.2681056518034649,0.4206191422891224
1375,021,4818,120,1481,1617,4698,4818,1.0,0.024906600249066,0.975093399750934,1720,0.3073889580738896,0.3356164383561644,0.35699460356994606
1377,021,469,8,80,138,461,469,1.0,0.017057569296375266,0.9829424307036247,251,0.17057569296375266,0.2942430703624733,0.535181236673774
1378,021,274,12,51,57,262,274,1.0,0.043795620437956206,0.9562043795620438,166,0.18613138686131386,0.20802919708029197,0.6058394160583942
1379,023,747,15,293,66,732,747,1.0,0.020080321285140562,0.9799196787148594,388,0.392235609103079,0.08835341365461848,0.5194109772423026
1380,023,2237,11,641,161,2226,2237,1.0,0.0049172999552972736,0.9950827000447027,1435,0.286544479213232,0.07197139025480555,0.6414841305319624
1381,023,1084,6,385,130,1078,1084,1.0,0.005535055350553505,0.9944649446494465,569,0.3551660516605166,0.11992619926199262,0.5249077490774908
1382,023,718,4,188,58,714,718,1.0,0.005571030640668524,0.9944289693593314,472,0.2618384401114206,0.0807799442896936,0.6573816155988857
1383,023,1354,0,694,218,1354,1354,1.0,0.0,1.0,442,0.5125553914327917,0.16100443131462333,0.32644017725258495
1384,023,646,4,221,354,642,646,1.0,0.006191950464396285,0.9938080495356038,71,0.34210526315789475,0.5479876160990712,0.10990712074303406
1385,023,4351,52,1691,1046,4299,4351,1.0,0.011951275568834751,0.9880487244311652,1614,0.388646288209607,0.24040450471156055,0.37094920707883244
1386,023,2472,42,1069,284,2430,2472,1.0,0.01699029126213592,0.9830097087378641,1119,0.4324433656957929,0.11488673139158576,0.4526699029126214
1387,023,663,2,174,80,661,663,1.0,0.0030165912518853697,0.9969834087481146,409,0.26244343891402716,0.12066365007541478,0.6168929110105581
1388,023,1599,13,491,158,1586,1599,1.0,0.008130081300813009,0.991869918699187,950,0.3070669168230144,0.09881175734834272,0.5941213258286429
1389,023,2084,29,1008,605,2055,2084,1.0,0.013915547024952015,0.986084452975048,471,0.4836852207293666,0.2903071017274472,0.22600767754318618
1390,023,845,2,310,81,843,845,1.0,0.002366863905325444,0.9976331360946745,454,0.3668639053254438,0.09585798816568047,0.5372781065088758
1391,023,492,9,178,108,483,492,1.0,0.018292682926829267,0.9817073170731707,206,0.3617886178861789,0.21951219512195122,0.4186991869918699
1392,023,953,5,496,246,948,953,1.0,0.005246589716684155,0.9947534102833159,211,0.5204616998950682,0.25813221406086045,0.22140608604407136
1393,023,940,5,290,525,935,940,1.0,0.005319148936170213,0.9946808510638298,125,0.30851063829787234,0.5585106382978723,0.13297872340425532
1394,023,700,3,205,82,697,700,1.0,0.004285714285714286,0.9957142857142857,413,0.29285714285714287,0.11714285714285715,0.59
1395,023,3823,31,1444,639,3792,3823,1.0,0.008108815066701544,0.9918911849332984,1740,0.3777138373005493,0.1671462202458802,0.4551399424535705
1396,023,606,4,317,140,602,606,1.0,0.006600660066006601,0.9933993399339934,149,0.523102310231023,0.23102310231023102,0.24587458745874588
1397,023,3451,43,1229,515,3408,3451,1.0,0.012460156476383656,0.9875398435236163,1707,0.35612865835989566,0.14923210663575776,0.4946392350043466
1398,023,1447,8,517,135,1439,1447,1.0,0.0055286800276434,0.9944713199723566,795,0.35729094678645473,0.09329647546648238,0.5494125777470629
1399,023,3096,53,972,402,3043,3096,1.0,0.017118863049095608,0.9828811369509044,1722,0.313953488372093,0.1298449612403101,0.5562015503875969
1400,023,676,0,226,81,676,676,1.0,0.0,1.0,369,0.3343195266272189,0.11982248520710059,0.5458579881656804
1401,023,71,1,26,26,70,71,1.0,0.014084507042253521,0.9859154929577465,19,0.36619718309859156,0.36619718309859156,0.2676056338028169
1402,023,160,4,73,54,156,160,1.0,0.025,0.975,33,0.45625,0.3375,0.20625
1403,025,10387,94,1592,5725,10293,10387,1.0,0.00904977375565611,0.9909502262443439,3070,0.15326850871281408,0.551169731395013,0.2955617598921729
1405,025,10242,91,2250,5132,10151,10242,1.0,0.008884983401679359,0.9911150165983207,2860,0.21968365553602812,0.5010740089826206,0.2792423354813513
1406,025,9030,155,2764,3166,8875,9030,1.0,0.01716500553709856,0.9828349944629015,3100,0.3060908084163898,0.350609080841639,0.3433001107419712
1407,025,5799,50,1888,2512,5749,5799,1.0,0.00862217623728229,0.9913778237627177,1399,0.32557337471977926,0.43317813416106227,0.24124849111915847
1408,025,9977,162,2985,4909,9815,9977,1.0,0.016237345895559786,0.9837626541044402,2083,0.299188132705222,0.49203167284754934,0.20878019444722862
1409,025,4772,29,1141,3266,4743,4772,1.0,0.006077116512992456,0.9939228834870075,365,0.23910310142497904,0.684409052808047,0.07648784576697401
1410,025,8628,155,1572,3196,8473,8628,1.0,0.017964765878535002,0.982035234121465,3860,0.18219749652294853,0.3704218822438572,0.4473806212331943
1411,025,1167,41,153,638,1126,1167,1.0,0.03513281919451585,0.9648671808054842,376,0.13110539845758354,0.5467009425878321,0.3221936589545844
1412,025,1525,35,140,655,1490,1525,1.0,0.022950819672131147,0.9770491803278688,730,0.09180327868852459,0.42950819672131146,0.4786885245901639
1413,025,61,0,13,19,61,61,1.0,0.0,1.0,29,0.21311475409836064,0.3114754098360656,0.47540983606557374
1414,025,1979,25,280,1044,1954,1979,1.0,0.012632642748863061,0.9873673572511369,655,0.1414855987872663,0.5275391611925214,0.3309752400202122
1415,025,1100,3,270,729,1097,1100,1.0,0.0027272727272727275,0.9972727272727273,101,0.24545454545454545,0.6627272727272727,0.09181818181818181
1416,025,7869,56,2916,3538,7813,7869,1.0,0.007116533231668573,0.9928834667683314,1415,0.37056805184902786,0.4496124031007752,0.17981954505019698
1417,025,6670,58,1839,3790,6612,6670,1.0,0.008695652173913044,0.991304347826087,1041,0.275712143928036,0.568215892053973,0.156071964017991
1418,025,79,2,2,76,77,79,1.1470588235294117,0.02531645569620253,0.9746835443037974,1,0.02531645569620253,0.9620253164556962,0.012658227848101266
1419,025,969,9,150,487,960,969,1.0,0.009287925696594427,0.9907120743034056,332,0.15479876160990713,0.5025799793601651,0.34262125902992774
1420,025,435,8,86,267,427,435,1.0,0.01839080459770115,0.9816091954022989,82,0.19770114942528735,0.6137931034482759,0.18850574712643678
1421,025,88,2,16,38,86,88,1.0,0.022727272727272728,0.9772727272727273,34,0.18181818181818182,0.4318181818181818,0.38636363636363635
1422,025,1023,14,194,554,1009,1023,1.0,0.013685239491691105,0.9863147605083089,275,0.18963831867057673,0.541544477028348,0.26881720430107525
1423,025,62,0,7,23,62,62,1.0,0.0,1.0,32,0.11290322580645161,0.3709677419354839,0.5161290322580645
1424,025,14383,182,2994,6217,14201,14383,1.0,0.012653827435166517,0.9873461725648335,5172,0.2081624139609261,0.4322464020023639,0.35959118403671003
1425,025,8168,127,1620,4626,8041,8168,1.0,0.015548481880509304,0.9844515181194907,1922,0.19833496571988246,0.566356513222331,0.2353085210577865
1426,025,6200,61,2789,2010,6139,6200,1.0,0.009838709677419354,0.9901612903225806,1401,0.44983870967741935,0.3241935483870968,0.22596774193548388
1427,025,11217,126,3131,4113,11091,11217,1.0,0.01123294998662744,0.9887670500133725,3973,0.27912989212802,0.36667558170633857,0.35419452616564145
1428,025,10097,160,2668,3516,9937,10097,1.0,0.015846290977518076,0.9841537090224819,3913,0.2642369020501139,0.3482222442309597,0.38754085371892644
1429,025,88,0,21,42,88,88,1.0,0.0,1.0,25,0.23863636363636365,0.4772727272727273,0.2840909090909091
1430,025,3335,35,997,1374,3300,3335,1.0,0.010494752623688156,0.9895052473763118,964,0.2989505247376312,0.41199400299850075,0.2890554722638681
1431,025,7074,72,3423,2118,7002,7074,1.0,0.010178117048346057,0.989821882951654,1533,0.48388464800678543,0.29940627650551316,0.21670907548770144
1432,025,848,10,125,429,838,848,1.0,0.01179245283018868,0.9882075471698113,294,0.1474056603773585,0.5058962264150944,0.3466981132075472
1433,025,429,3,109,266,426,429,1.0,0.006993006993006993,0.993006993006993,54,0.2540792540792541,0.62004662004662,0.1258741258741259
1434,025,4903,44,811,2316,4859,4903,1.0,0.008974097491331838,0.9910259025086682,1776,0.1654089333061391,0.4723638588619213,0.3622272078319396
1435,025,5245,32,1286,2974,5213,5245,1.0,0.006101048617731172,0.9938989513822688,985,0.2451858913250715,0.5670162059103908,0.18779790276453764
1436,025,11690,79,2957,5512,11611,11690,1.0,0.006757912745936698,0.9932420872540633,3221,0.25295124037639005,0.47151411462788706,0.27553464499572283
1437,025,9791,743,1726,4184,9048,9791,1.0,0.07588601777142273,0.9241139822285772,3881,0.17628434276376265,0.42733122255132266,0.39638443468491474
1438,025,2396,30,360,1287,2366,2396,1.0,0.012520868113522538,0.9874791318864775,749,0.15025041736227046,0.5371452420701168,0.3126043405676127
1439,025,90,0,15,75,90,90,1.0344827586206897,0.0,1.0,0,0.16666666666666666,0.8333333333333334,0.0
1440,025,8768,110,1243,4547,8658,8768,1.0,0.012545620437956205,0.9874543795620438,2978,0.1417655109489051,0.5185903284671532,0.3396441605839416
1441,025,3400,149,1271,1152,3251,3400,1.0,0.043823529411764706,0.9561764705882353,977,0.3738235294117647,0.3388235294117647,0.2873529411764706
1442,025,119,6,35,29,113,119,1.0,0.05042016806722689,0.9495798319327731,55,0.29411764705882354,0.24369747899159663,0.46218487394957986
1443,025,641,3,129,446,638,641,1.0,0.0046801872074883,0.9953198127925117,66,0.20124804992199688,0.6957878315132605,0.1029641185647426
1444,025,416,0,114,266,416,416,1.0,0.0,1.0,36,0.27403846153846156,0.6394230769230769,0.08653846153846154
1445,025,4152,142,924,1652,4010,4152,1.0,0.03420038535645472,0.9657996146435452,1576,0.22254335260115607,0.3978805394990366,0.37957610789980734
1446,025,3673,24,555,2545,3649,3673,1.0,0.006534168254832562,0.9934658317451674,573,0.151102640893003,0.6928940920228696,0.15600326708412743
1447,025,165,2,41,67,163,165,1.0,0.012121212121212121,0.9878787878787879,57,0.24848484848484848,0.40606060606060607,0.34545454545454546
1448,027,2495,81,510,260,2414,2495,1.0,0.03246492985971944,0.9675350701402805,1725,0.20440881763527055,0.10420841683366733,0.6913827655310621
1449,027,2245,39,533,388,2206,2245,1.0,0.01737193763919822,0.9826280623608018,1324,0.2374164810690423,0.17282850779510023,0.5897550111358575
1450,027,3528,92,546,386,3436,3528,1.0,0.026077097505668934,0.9739229024943311,2596,0.15476190476190477,0.10941043083900227,0.735827664399093
